file,duration,samplerate,rms,peak,dynamic_range,zcr,spectral_centroid,bandwidth,rolloff,mfcc_mean,mfcc_std,silent,clipped
50306_MV.wav,28.688,4000,0.02326097,0.9776306,42.02878,0.14661241319444446,430.381003217738,394.57291871417783,847.8211805555555,-11.551919,91.37108,False,False
50306_PV.wav,28.992,4000,0.020608835,0.9585266,46.51045,0.1574416643722467,330.6392841932151,400.82788764290825,709.1478524229075,-6.8649254,89.27861,False,False
50306_TV.wav,29.248,4000,0.02877705,0.95773315,33.281136,0.20142987513646288,389.3873563975537,432.6357050684373,841.916280021834,-5.246646,83.21275,False,False
50311_MV.wav,30.448,4000,0.024053881,0.96746826,40.220863,0.19331629136029413,513.5133489621999,441.711790623749,1001.0258009453781,-12.129429,80.817345,False,False
50311_PV.wav,30.704,4000,0.03887115,1.0,25.726013,0.151995849609375,414.46433215039957,394.2418545921217,808.9111328125,-6.1411796,79.034325,False,True
50311_TV.wav,29.952,4000,0.020353395,0.8154907,40.06655,0.18502327127659574,487.95128535049304,412.9780976001157,919.8969414893617,-8.857935,74.2838,False,False
50312_AV.wav,30.64,4000,0.14040907,1.0,7.1220465,0.14763590494791667,484.92419975511837,418.9966106347011,936.5152994791666,3.8479013,49.214638,False,True
50312_MV.wav,19.104,4000,0.018281482,1.0,54.70013,0.215126953125,458.26284860693596,436.1617481688769,952.578125,-8.438184,73.21476,False,True
50312_PV.wav,31.056,4000,0.060517903,1.0,16.524033,0.1486283918467078,432.4845282607968,386.332628859818,828.2053755144033,-3.3517148,65.71495,False,True
50312_TV.wav,32.896,4000,0.07207399,1.0,13.87463,0.12384742914244186,387.7680317347353,406.0776435923755,830.9411337209302,0.6068164,63.814526,False,True
50314_AV.wav,30.656,4000,0.11019975,1.0,9.07443,0.16904703776041666,399.9655290539031,327.72829497863506,706.1686197916666,-4.5071015,64.27775,False,True
50314_MV.wav,31.248,4000,0.0436289,1.0,22.92058,0.1754703443877551,433.85688995332384,376.36671580519675,824.5535714285714,-4.7666063,64.7771,False,True
50314_PV.wav,28.096,4000,0.06154667,1.0,16.24783,0.18654563210227273,408.7779345456789,331.5730854218147,740.9357244318181,-3.890321,61.817776,False,True
50314_TV.wav,30.592,4000,0.06713932,1.0,14.8944,0.2660746256510417,572.399423419856,440.62386925130915,1076.3102213541667,-4.047379,56.640892,False,True
50316_AV.wav,32.752,4000,0.021928659,1.0,45.602406,0.2652587890625,528.2085278050936,457.7612801492672,1069.4580078125,-7.8816648,61.57771,False,True
50316_MV.wav,30.288,4000,0.06427306,1.0,15.558617,0.19590379417194093,451.55716099404816,366.21890795245946,829.3364319620254,-6.3488493,67.126755,False,True
50317_AV.wav,31.648,4000,0.021777205,1.0,45.919556,0.12806553994455644,403.76632262634314,415.2196677346868,846.9947076612904,-10.921039,92.33726,False,True
50317_PV.wav,28.992,4000,0.02041674,1.0,48.979393,0.1468995216134361,415.74470153013715,425.00284973061787,867.4542263215859,-11.992579,90.591576,False,True
50317_TV.wav,25.968,4000,0.033211436,1.0,30.1101,0.09413004156403941,324.35087822507217,384.56904002551926,668.5941348522167,-6.4364653,90.18428,False,True
50318_AV.wav,28.88,4000,0.0480315,1.0,20.819664,0.06555067754424779,228.87655522123745,298.7386086400824,432.7986725663717,-0.58459246,86.91454,False,True
50318_MV.wav,28.048,4000,0.032748673,1.0,30.535578,0.08153852982954546,261.99205893901325,294.17472014719806,522.55859375,-2.751017,86.37029,False,True
50318_PV.wav,26.592,4000,0.040467978,1.0,24.71089,0.09340961162860577,326.5100983055749,330.8661474799347,642.3058143028846,-2.051095,76.75926,False,True
50318_TV.wav,29.488,4000,0.046481464,1.0,21.513947,0.09216467126623376,323.12453462081555,344.7740095698542,639.2721861471862,-2.658931,78.508064,False,True
50319_AV.wav,16.496,4000,0.034398403,1.0,29.071108,0.09551386870155039,421.09473977982,421.8336874926701,873.516230620155,-1.87653,70.702126,False,True
50319_MV.wav,30.88,4000,0.03513673,1.0,28.460238,0.2566079384039256,535.1551698107039,482.2400590861642,1117.2520661157025,-7.488166,66.55141,False,True
50319_PV.wav,24.0,4000,0.02143688,1.0,46.64856,0.10274164727393617,417.84512124168253,418.1876557806994,880.1633144946809,-6.515042,78.64423,False,True
50319_TV.wav,40.64,4000,0.027462834,1.0,36.412834,0.1261608195754717,339.49942618201516,336.3119449911839,634.5629422169811,-6.2921357,81.35514,False,True
50321_AV_1.wav,52.688,4000,0.060669824,1.0,16.482655,0.16908516004247573,432.35946707589807,389.1862185017191,836.2930445995146,-2.8346212,63.10156,False,True
50321_AV_2.wav,30.848,4000,0.0332143,1.0,30.107504,0.17956038545971073,457.86483218428765,396.18519420537416,865.3312241735537,-6.624243,67.23587,False,True
50321_MV_1.wav,5.248,4000,0.0524502,1.0,19.0657,0.21046084449404762,478.7697710503341,376.49703787793464,865.327380952381,-3.1975136,53.234028,False,True
50321_MV_2.wav,35.552,4000,0.023347106,1.0,42.831844,0.16756653271133093,401.91915194672924,361.1133227575095,752.4659959532374,-9.868161,77.17659,False,True
50323_AV.wav,30.992,4000,0.050621133,1.0,19.754591,0.21087721836419754,488.6559558527877,387.979831170774,881.422003600823,-5.8040357,64.31742,False,True
50323_MV.wav,40.704,4000,0.06298964,1.0,15.875626,0.20069583904780564,494.6245798779988,404.834028641392,917.3381171630094,-2.8084092,58.752472,False,True
50323_PV.wav,37.36,4000,0.07579548,1.0,13.1933975,0.2132919520547945,462.5262488448049,381.1647827489025,857.4553189212329,0.19659463,55.062668,False,True
50323_TV.wav,30.48,4000,0.047633726,1.0,20.993525,0.16188464304393305,414.80180713282795,375.4531166613083,797.2345711297071,-1.5785596,60.40911,False,True
50325_AV.wav,21.456,4000,0.032790676,1.0,30.496464,0.12629045758928573,391.83976796773936,375.91098896999745,730.2478608630952,-5.8056955,75.14269,False,True
50325_MV.wav,19.344,4000,0.033961203,1.0,29.445354,0.22894608347039475,556.8433564255547,450.5367680413263,1083.0849095394738,-4.8061213,59.021957,False,True
50325_PV.wav,23.2,4000,0.030252889,0.994812,32.883198,0.12580754206730768,307.55124075356866,328.53709690659747,558.2503434065934,-2.7040055,76.081955,False,True
50325_TV.wav,20.064,4000,0.044078536,1.0,22.686773,0.1876648337977707,444.5249288273222,419.1055413928047,903.2892117834394,-3.1550517,63.429317,False,True
50326_AV.wav,27.696,4000,0.06436852,1.0,15.535542,0.1112471198156682,330.15106511974875,350.40800495149307,657.2400633640553,2.2560859,63.40661,False,True
50326_MV.wav,28.704,4000,0.04756079,0.97854614,20.574636,0.10722439236111111,321.2930357512884,280.64960480460843,601.9184027777778,-0.51307607,76.911316,False,False
50326_PV.wav,27.888,4000,0.050580516,0.9999695,19.769852,0.07825266986811927,227.60465458887543,250.69205475074622,411.57181766055044,-0.054609407,87.12178,False,True
50326_TV.wav,27.744,4000,0.05096352,0.95614624,18.761381,0.115234375,363.07956805263433,356.9304084032258,712.7646169354839,1.1383512,64.612656,False,False
50327_AV.wav,29.744,4000,0.07579072,1.0,13.194226,0.22444801166845493,541.4658706948179,452.6394316248542,1044.469219420601,-8.373593,72.23137,False,True
50327_MV.wav,33.36,4000,0.024996417,1.0,40.00572,0.19830766582854406,474.573019497976,430.011835871608,947.4676724137931,-10.173762,74.5889,False,True
50327_PV.wav,17.344,4000,0.02376967,1.0,42.070404,0.20038559857536764,465.31246630225655,431.1209471141959,940.4009650735294,-8.32135,74.259346,False,True
50327_TV.wav,27.504,4000,0.03338986,1.0,29.949203,0.23238553779069768,447.2281329318053,427.9096204437257,921.7750726744187,-7.5699973,73.07585,False,True
50330_AV.wav,30.88,4000,0.035896007,0.99090576,27.604893,0.1724520596590909,380.9047497442268,334.6788550930019,691.3820377066115,-7.497297,75.23598,False,True
50330_MV.wav,29.856,4000,0.036587678,0.9999695,27.330763,0.19446531116452992,473.8723276724208,383.20155663358105,867.2041933760684,-6.974222,66.07775,False,True
50331_AV.wav,17.104,4000,0.061437584,1.0,16.276678,0.14092015508395522,430.5848538772521,380.63146383606835,808.4625699626865,-3.1689665,65.07476,False,True
50331_MV.wav,23.664,4000,0.05948807,1.0,16.810091,0.14777766047297297,407.3120897586269,368.16788234252016,771.875,-6.414893,75.89659,False,True
50331_PV.wav,25.6,4000,0.07294417,0.9999695,13.708694,0.11254275497512438,350.0590547880207,308.4319048507375,665.1022232587064,2.8297591,64.797874,False,True
50331_TV.wav,24.384,4000,0.05721957,0.9999695,17.476002,0.1269889152486911,390.9732024324405,324.3383286211142,727.1964986910995,0.7920983,65.266884,False,True
50332_AV.wav,32.992,4000,0.1383228,1.0,7.2294655,0.19817216266957363,460.3659729607792,349.48874886835847,821.773558624031,-3.4243155,53.70802,False,True
50332_MV.wav,55.856,4000,0.10787132,1.0,9.270305,0.1870262442791762,424.40636259065906,343.88158399964595,787.1764159038902,0.07522694,51.666313,False,True
50334_AV.wav,30.848,4000,0.028530847,1.0,35.04977,0.12103927233987603,358.05529608116217,401.65604414390333,755.2944214876034,-9.19153,94.31291,False,True
50334_MV.wav,36.08,4000,0.027150562,1.0,36.83164,0.21382563164893617,562.5259147954522,484.7782967380949,1153.431128102837,-13.180336,89.67002,False,True
50334_PV.wav,31.392,4000,0.022688536,1.0,44.075104,0.15184752921747968,407.6099242276639,421.7741944085188,854.4763084349594,-10.413062,89.22812,False,True
50334_TV.wav,32.896,4000,0.029489927,1.0,33.909874,0.16501635174418605,459.07431177263993,439.67162582166486,944.4570615310078,-10.3419075,86.513535,False,True
50335_AV.wav,29.456,4000,0.031637784,1.0,31.607765,0.250486167478355,576.5880952052252,423.48937518515464,1039.5698051948052,-8.387072,63.83581,False,True
50335_MV.wav,30.96,4000,0.027645165,1.0,36.17268,0.18677968427169422,422.1600858904071,402.6790992609533,864.7743414256198,-5.565814,72.849464,False,True
50336_MV.wav,29.04,4000,0.01936264,1.0,51.645824,0.16753424421806168,486.8394048929605,482.453445549328,1066.6815803964757,-11.750678,91.987854,False,True
50336_PV.wav,27.248,4000,0.046963215,1.0,21.293257,0.15080325704225353,371.14224008799977,374.0892401100041,726.9843016431925,-6.5434556,79.803856,False,True
50336_TV.wav,29.696,4000,0.028969228,1.0,34.519375,0.17406283530042918,401.1998917173028,426.12903703801186,882.6699973175965,-7.440482,85.053825,False,True
50337_MV.wav,29.056,4000,0.02864354,1.0,34.911877,0.19071451822916666,431.99975553334264,438.31963351654633,938.305235745614,-7.03594,79.58632,False,True
50337_PV.wav,28.192,4000,0.02640744,1.0,37.868103,0.24091045673076922,442.11019556572563,419.87197221112433,923.6778846153846,-10.965493,83.812706,False,True
50337_TV.wav,28.08,4000,0.029624386,1.0,33.755962,0.24678178267045456,479.2243434019428,437.8928998973565,983.8068181818181,-8.923803,76.93383,False,True
50339_AV.wav,29.648,4000,0.02194391,0.91238403,41.577988,0.0997082940463362,314.02737086834384,350.83853658380997,646.2991648706897,-6.919126,91.3665,False,False
50339_MV.wav,29.296,4000,0.025972608,0.9602356,36.971073,0.1583737036026201,344.78609174177734,369.15762656065186,664.2757232532751,-7.159167,84.51694,False,False
50339_PV.wav,28.992,4000,0.03925268,0.96591187,24.607533,0.08291531869493392,216.80604417668684,299.5914810632057,415.4735682819383,-1.1544247,92.04511,False,False
50339_TV.wav,29.056,4000,0.05103595,0.9706116,19.018188,0.10519462719298246,275.74475709246946,360.02092588741743,574.1587856359649,0.5634726,77.636856,False,False
50341_AV.wav,22.448,4000,0.08089195,1.0,12.362168,0.20903153852982956,521.3849033724053,421.04390414285956,992.2984730113636,0.21256427,48.980244,False,True
50341_MV.wav,33.792,4000,0.11991338,1.0,8.339353,0.1888137529481132,472.0240899143198,371.7624986976342,866.3030660377359,3.3165102,48.156895,False,True
50342_AV.wav,20.192,4000,0.12516017,1.0,7.9897614,0.17444620253164558,447.6702397609354,353.38033934358066,802.6478441455696,-1.3533394,60.286133,False,True
50342_MV.wav,19.744,4000,0.14480747,1.0,6.90572,0.16529107862903225,408.8398150632323,341.0849469202306,734.4506048387096,1.0024058,55.225548,False,True
50343_AV.wav,29.392,4000,0.03994046,1.0,25.03726,0.08809018342391305,299.3816800523391,336.8149859417899,603.3882472826087,-1.6426831,77.53961,False,True
50343_MV.wav,29.248,4000,0.03302959,1.0,30.275873,0.08592044213973798,257.95109952229063,310.27570116403155,487.0701419213974,-1.6884373,85.160416,False,True
50343_PV.wav,30.0,4000,0.037480887,1.0,26.680258,0.1029774767287234,314.6204591472525,339.8488610807593,631.0339095744681,-3.1400988,79.651505,False,True
50343_TV.wav,35.088,4000,0.07819267,1.0,12.78892,0.07210404829545454,238.86340526820823,275.808195853243,422.8693181818182,2.1512835,79.25617,False,True
50345_MV.wav,33.056,4000,0.048695542,1.0,20.535755,0.17433337355212356,439.89320631700207,392.5075991284501,841.9024493243244,-10.493125,77.5825,False,True
50345_PV.wav,29.344,4000,0.03064478,1.0,32.631973,0.14667331861413044,439.2917387278344,420.39570992797366,901.2907608695652,-3.6961126,67.473434,False,True
50345_TV.wav,30.8,4000,0.035920057,1.0,27.83959,0.13805595176348548,381.87509476953244,366.77657688458083,730.8901711618257,-7.8598027,82.93021,False,True
50348_AV_1.wav,5.152,4000,0.01578482,0.2496643,15.816725,0.07270626905487805,315.2429629130407,365.9485794588415,676.733993902439,-5.80265,88.72624,False,False
50348_AV_2.wav,28.496,4000,0.021885293,0.9999695,45.691372,0.0901086918441704,338.4187830557467,367.36370441408707,715.649523542601,-5.166714,85.68918,False,True
50348_MV.wav,28.24,4000,0.0456937,1.0,21.88485,0.13226014564479638,395.29822606717966,383.59569534103105,777.6884191176471,-5.8939686,83.878716,False,True
50348_PV.wav,27.056,4000,0.019842057,1.0,50.39798,0.11727962853773585,342.9805780315021,364.1869240869677,694.1977446933962,-6.254734,87.920616,False,True
50348_TV.wav,28.592,4000,0.041389234,1.0,24.160866,0.18215724400111608,531.199981171469,433.23322949353195,1015.2762276785714,-4.640066,65.91771,False,True
50349_AV.wav,31.792,4000,0.025206173,1.0,39.672806,0.1706239018574297,478.5659178265268,453.77928006834264,1000.2745356425703,-12.631644,90.31497,False,True
50349_MV.wav,30.896,4000,0.020855522,1.0,47.94891,0.14866549909607438,445.47829611100036,444.19733829977827,956.6519240702479,-14.029943,94.11877,False,True
50349_PV.wav,34.656,4000,0.02777039,1.0,36.009563,0.23334438422509224,509.50227779784024,410.1864029012723,945.3845710332104,-13.494995,81.24446,False,True
50349_TV.wav,30.16,4000,0.021412788,1.0,46.701046,0.1694377317266949,484.1739953985357,466.61537829432933,1018.0415783898305,-11.918394,90.13208,False,True
50350_AV.wav,38.096,4000,0.031305484,1.0,31.943274,0.1124177459102349,359.71733934081266,372.36329739133106,714.6995595637584,-6.7614827,85.248405,False,True
50350_MV.wav,30.192,4000,0.035379834,1.0,28.264679,0.12127582097457627,354.2063090804688,358.5838200660449,665.1880296610169,-7.338778,86.60321,False,True
50350_PV.wav,31.488,4000,0.053309303,1.0,18.758448,0.0990716725708502,348.0930718459391,379.58759216990296,744.0457363360324,-4.214031,81.57536,False,True
50350_TV.wav,29.888,4000,0.031189455,1.0,32.06211,0.11236728766025642,341.7287304514149,398.37093006709284,748.3640491452992,-4.0980873,83.08338,False,True
50352_AV.wav,30.944,4000,0.026916547,1.0,37.151855,0.1846389139979339,478.9432899683742,426.2112062454561,941.0914901859504,-7.6917715,77.22612,False,True
50352_PV.wav,30.496,4000,0.03253831,1.0,30.732994,0.3927150071914226,774.8315842471047,500.80310031478956,1335.3491108786611,-11.543641,72.20445,False,True
50352_TV.wav,30.992,4000,0.026820933,1.0,37.284298,0.18647722157921812,490.0309515298535,440.83713339825425,986.8344907407408,-11.371314,82.01005,False,True
50354_AV.wav,29.664,4000,0.037641063,0.9999695,26.565912,0.0833361395474138,338.01615482307824,358.6316267574546,678.9045662715517,-2.4296572,81.9361,False,True
50354_MV.wav,29.248,4000,0.023497555,0.9503479,40.444527,0.10113605349344978,350.10314040242054,352.45642420121095,684.8389737991266,-6.7557316,88.42937,False,False
50354_PV.wav,30.496,4000,0.036634203,0.92492676,25.247622,0.10261669717573221,342.25796158930797,354.1013145790189,674.9231825313808,-3.1502478,84.38174,False,False
50354_TV.wav,31.76,4000,0.04154468,0.9454346,22.75705,0.05880357366967871,240.80966850765316,309.6541125437615,461.8473895582329,-0.7474157,88.25598,False,False
50359_AV.wav,32.448,4000,0.021856772,1.0,45.75239,0.11985959030511811,348.5482730886732,404.892904042458,758.6583415354331,-10.549753,98.226395,False,True
50359_MV.wav,32.88,4000,0.017431682,1.0,57.36678,0.1496363539640078,444.4961667848494,442.614617974059,948.9679596303502,-13.022699,95.31693,False,True
50359_PV.wav,30.896,4000,0.023753611,1.0,42.098846,0.17641480501033058,479.0932348194147,452.0764140763898,1017.1584452479339,-13.179879,86.73677,False,True
50359_TV.wav,34.096,4000,0.01729627,1.0,57.815903,0.11859382315074907,427.94583367483386,452.2185207830579,952.9348080524345,-13.286892,99.802414,False,True
50375_AV.wav,29.888,4000,0.041104395,1.0,24.328293,0.16634114583333334,417.8876848709069,374.4423906653069,817.8669204059829,-5.9998407,69.975365,False,True
50375_MV.wav,31.088,4000,0.06768624,1.0,14.774051,0.19895552019032922,442.72571766305146,387.97988292347827,857.7031893004115,-1.8096515,59.385143,False,True
50379_AV.wav,30.096,4000,0.040375855,0.9734497,24.109692,0.13181317862817796,384.1692918407498,372.0785743823624,772.2209348516949,-2.8684564,75.270424,False,False
50379_MV.wav,29.344,4000,0.024281774,0.96533203,39.7554,0.11590523097826087,353.45574299703554,353.60929551387807,695.4993206521739,-6.771255,85.31462,False,False
50379_PV.wav,28.992,4000,0.04652543,0.9630127,20.698626,0.09013628854625551,268.6353565036024,285.28748882906393,548.1484030837005,-3.484099,85.3149,False,False
50379_TV.wav,30.496,4000,0.03401138,1.0,29.401915,0.11863191357217573,312.06812260583797,339.7201910993826,641.4748953974895,-3.7177863,84.04071,False,True
50384_AV.wav,32.4,4000,0.030145446,1.0,33.172497,0.1387199341781496,334.13215604816054,355.33619431927315,677.2730068897638,-7.3630137,85.35964,False,True
50384_MV.wav,29.184,4000,0.048900545,1.0,20.449665,0.1751927538209607,405.70461102178996,373.99653203144146,774.4353848253276,-3.5326142,69.56415,False,True
